case_id,d,k,period,index,candidate_rank,period_divides_rank,index_divides_rank,obstruction_prediction,constructed_lift_success,max_relation_residual,is_minimal_success,ordinary_rank_r_loss,lifted_rank_r_loss,branch_projective_loss,extra_capacity_label,prediction_note,lift_kind,ordinary_untwisted_descent_on_original_rank,original_class_vanishes_on_same_cover,interpretation
d4_k1,4,1,4,4,11,False,False,obstructed,False,0.7385489458759963,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 11 is obstructed for the k=1, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k1,4,1,4,4,12,True,True,lift_success,True,1.2246467991473532e-16,False,0.0,0.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 12 is a projective/Morita lift rank for the k=1, d=4 central period-index system; it absorbs the class in the lifted representation."
d4_k2,4,2,4,16,1,False,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 1 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,2,False,False,obstructed,False,1.4142135623730947,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 2 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,3,False,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 3 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,4,True,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 4 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,5,False,False,obstructed,False,1.4142135623730951,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 5 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,6,False,False,obstructed,False,1.4142135623730951,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 6 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,7,False,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 7 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,8,True,False,obstructed,False,1.4142135623730947,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 8 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,9,False,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 9 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,10,False,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 10 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,11,False,False,obstructed,False,1.4142135623730951,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 11 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,12,True,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 12 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,13,False,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 13 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,14,False,False,obstructed,False,1.4142135623730951,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 14 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,15,False,False,obstructed,False,1.414213562373095,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 15 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,16,True,True,lift_success,True,1.2246467991473532e-16,True,0.0,0.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 16 is a projective/Morita lift rank for the k=2, d=4 central period-index system; it absorbs the class in the lifted representation."
d4_k2,4,2,4,16,17,False,False,obstructed,False,0.34299717028501764,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 17 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,18,False,False,obstructed,False,0.4714045207910317,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 18 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,19,False,False,obstructed,False,0.5619514869490163,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 19 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,20,True,False,obstructed,False,0.6324555320336758,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 20 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,21,False,False,obstructed,False,0.6900655593423543,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 21 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,22,False,False,obstructed,False,0.7385489458759963,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 22 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,23,False,False,obstructed,False,0.780189497605494,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 23 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,24,True,False,obstructed,False,0.816496580927726,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 24 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,25,False,False,obstructed,False,0.8485281374238569,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 25 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,26,False,False,obstructed,False,0.8770580193070293,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 26 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,27,False,False,obstructed,False,0.9026709338484401,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 27 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,28,True,False,obstructed,False,0.9258200997725513,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 28 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,29,False,False,obstructed,False,0.9468641529479986,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 29 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,30,False,False,obstructed,False,0.966091783079296,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 30 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,31,False,False,obstructed,False,0.9837387536759296,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 31 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,32,True,True,lift_success,True,1.2246467991473532e-16,False,0.0,0.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 32 is a projective/Morita lift rank for the k=2, d=4 central period-index system; it absorbs the class in the lifted representation."
d4_k2,4,2,4,16,33,False,False,obstructed,False,0.24618298195866545,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 33 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,34,False,False,obstructed,False,0.34299717028501764,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 34 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,35,False,False,obstructed,False,0.4140393356054125,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 35 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,36,True,False,obstructed,False,0.4714045207910316,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 36 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,37,False,False,obstructed,False,0.5198752449100364,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 37 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,38,False,False,obstructed,False,0.5619514869490164,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 38 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,39,False,False,obstructed,False,0.5991446895152781,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 39 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,40,True,False,obstructed,False,0.6324555320336758,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 40 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,41,False,False,obstructed,False,0.6625891564490792,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 41 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,42,False,False,obstructed,False,0.6900655593423543,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 42 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,43,False,False,obstructed,False,0.7152816976385907,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 43 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,44,True,False,obstructed,False,0.7385489458759963,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 44 is divisible by the period 4, but not by the index 16; period divisibility alone is not enough."
d4_k2,4,2,4,16,45,False,False,obstructed,False,0.7601169500660919,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 45 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,46,False,False,obstructed,False,0.7801894976054939,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 46 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,47,False,False,obstructed,False,0.7989354619369612,False,1.0,1.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 47 is obstructed for the k=2, d=4 central period-index system; no ordinary same-cover trivialization is claimed."
d4_k2,4,2,4,16,48,True,True,lift_success,True,1.2246467991473532e-16,False,0.0,0.0,0.0,projective_branch_extra_capacity,algebraic period-index proxy only; no MNIST/CIFAR claim,finite_rank_projective_or_morita_lift,False,False,"rank 48 is a projective/Morita lift rank for the k=2, d=4 central period-index system; it absorbs the class in the lifted representation."
