evidence_label,corpus_seed,transition_method,triangle,centrality_before,centrality_after,scalar_real_before,scalar_real_after,gauge_invariance_delta
natural_measured,1,joint_weight_activation,1-4-6,0.5434227709724913,0.5434227833213835,0.8394592776894569,0.8394592581316829,1.955777406692505e-08
natural_measured,1,joint_weight_activation,1-4-7,0.34401633609057497,0.34401633788525016,0.9389637112617493,0.938963676802814,3.4458935260772705e-08
natural_measured,1,joint_weight_activation,1-5-6,0.4378874321066143,0.43788742656396634,0.899030027911067,0.8990299999713898,2.7939677238464355e-08
natural_measured,1,joint_weight_activation,1-5-7,0.28993451441357415,0.28993450021395295,0.9570467388257384,0.9570467444136739,1.419962120108309e-08
natural_measured,1,joint_weight_activation,1-6-7,0.32084898604933926,0.3208489899505097,0.9471305245533586,0.9471304751932621,4.936009645462036e-08
natural_measured,1,joint_weight_activation,2-3-4,0.5015421305757259,0.501542131690242,0.8651333395391703,0.8651333535090089,1.3969838619232178e-08
natural_measured,1,joint_weight_activation,2-3-5,0.33997096363510454,0.3399709828044811,0.9404360363259912,0.9404360298067331,1.91693765860812e-08
natural_measured,1,joint_weight_activation,2-3-6,0.3220119203212318,0.3220119290267819,0.9467358374968171,0.9467357946559787,4.284083843231201e-08
natural_measured,1,joint_weight_activation,2-3-7,0.430858232951896,0.43085820453171514,0.9024197245016694,0.9024197291582823,2.8420180875343704e-08
natural_measured,1,joint_weight_activation,2-4-5,0.548193063545112,0.5481930381577566,0.8363519515842199,0.8363520484417677,9.685754776000977e-08
natural_measured,1,joint_weight_activation,2-4-6,0.3862700342811132,0.38627002568449287,0.922386041842401,0.9223860679194331,2.60770320892334e-08
natural_measured,1,joint_weight_activation,2-4-7,0.5211911372766296,0.5211911387501471,0.8534401133656502,0.8534401236101985,1.0244548320770264e-08
natural_measured,1,joint_weight_activation,2-5-6,0.2089012687577453,0.2089012901490896,0.9779369486495852,0.9779369784519076,2.9802322387695312e-08
natural_measured,1,joint_weight_activation,2-5-7,0.4633394939754818,0.4633394993391407,0.8861810220405459,0.8861810630187392,4.0978193283081055e-08
natural_measured,1,joint_weight_activation,2-6-7,0.33800038493209117,0.33800037792152166,0.9411461222916842,0.9411461604759097,3.818422555923462e-08
natural_measured,1,joint_weight_activation,3-4-5,0.26781242238652336,0.26781243420890966,0.9634712906554341,0.9634712673723698,2.3283064365386963e-08
natural_measured,1,joint_weight_activation,3-4-6,0.5131079778371221,0.5131079834922605,0.8583242045715451,0.8583241617307067,4.284083843231201e-08
natural_measured,1,joint_weight_activation,3-4-7,0.4037895516853304,0.4037895602602528,0.9148518210276961,0.9148518145084381,8.574922438775445e-09
natural_measured,1,joint_weight_activation,3-5-6,0.2021595088105139,0.20215950905712005,0.979352849535644,0.9793528243899345,2.514570951461792e-08
natural_measured,1,joint_weight_activation,3-5-7,0.25903845338512865,0.25903849100807835,0.9658671477809548,0.9658671161159873,3.7622949700111263e-08
natural_measured,1,joint_weight_activation,3-6-7,0.4130172058815633,0.41301725492384556,0.9107232335954905,0.9107231544330716,7.916241884231567e-08
natural_measured,1,joint_weight_activation,4-5-6,0.5256041375948994,0.5256041438023966,0.8507295097224414,0.8507295707240701,6.100162863731384e-08
natural_measured,1,joint_weight_activation,4-5-7,0.41930159384115195,0.41930158597455425,0.9078472210094333,0.9078472862020135,6.51925802230835e-08
natural_measured,1,joint_weight_activation,4-6-7,0.5184793861257593,0.5184794116551609,0.8550902521237731,0.8550902167335153,3.5390257835388184e-08
natural_measured,1,joint_weight_activation,5-6-7,0.45457888688883863,0.4545788839636944,0.8907065512612462,0.8907065531238914,2.925144237941879e-09
natural_measured,2,weight_based,0-1-2,1.187559517016438e-06,1.768538064747783e-06,1.0000000381842256,1.0000000828877091,5.80978547731345e-07
natural_measured,2,weight_based,0-1-3,1.1835385855043466e-06,1.7248528554838445e-06,1.0000000381842256,1.0000000763684511,5.413142699794979e-07
natural_measured,2,weight_based,0-1-4,1.2357500161467957e-06,1.78704012155299e-06,1.000000118277967,1.000000098720193,5.512901054061944e-07
natural_measured,2,weight_based,0-1-5,1.3171438843985754e-06,1.8449081110410877e-06,1.0000000540167093,1.0000001033768058,5.277642266425123e-07
natural_measured,2,weight_based,0-1-6,1.1981383160318756e-06,1.7842906521195307e-06,0.9999999664723873,1.000000050291419,5.861523360876551e-07
natural_measured,2,weight_based,0-1-7,1.2370119156075768e-06,1.7527657409872086e-06,1.0000000251457095,1.0000000707805157,5.157538253796318e-07
natural_measured,2,weight_based,0-2-3,1.198589501457571e-06,1.7414673266169005e-06,1.0000000214204192,1.0000000465661287,5.428778251593295e-07
natural_measured,2,weight_based,0-2-4,1.2050728048521375e-06,1.7327894252713527e-06,1.000000030733645,1.0000000782310963,5.277166204192152e-07
natural_measured,2,weight_based,0-2-5,1.2219941372892907e-06,1.7843227694925354e-06,0.999999986961484,1.0000000428408384,5.623286322032447e-07
natural_measured,2,weight_based,0-2-6,1.1716708596002736e-06,1.714265116892377e-06,0.9999999385327101,1.0000000074505806,5.425942572921035e-07
natural_measured,2,weight_based,0-2-7,1.152911520417039e-06,1.6740319968934135e-06,1.0000000009313226,1.0000000288709998,5.211204764763744e-07
natural_measured,2,weight_based,0-3-4,1.2035809403896408e-06,1.7447722582014894e-06,1.0000000186264515,1.0000000381842256,5.411913178118486e-07
natural_measured,2,weight_based,0-3-5,1.2087320693254778e-06,1.7820137850537584e-06,0.9999999636784196,1.0000000046566129,5.732817157282806e-07
natural_measured,2,weight_based,0-3-6,1.1433092416955492e-06,1.7225922535841865e-06,0.9999999245628715,1.0,5.792830118886373e-07
natural_measured,2,weight_based,0-3-7,1.200870188410756e-06,1.7264968916518318e-06,1.0000000474974513,1.0000000456348062,5.256267032410758e-07
natural_measured,2,weight_based,0-4-5,1.231825561848911e-06,1.7884811925240155e-06,1.0000000521540642,1.0000001201406121,5.566556306751046e-07
natural_measured,2,weight_based,0-4-6,1.1989549064158629e-06,1.713415899885953e-06,0.9999999981373549,1.0000000922009349,5.144609934700901e-07
natural_measured,2,weight_based,0-4-7,1.1913580483848645e-06,1.7380992903078189e-06,1.000000107102096,1.000000056810677,5.467412419229544e-07
natural_measured,2,weight_based,0-5-6,1.2142724174443928e-06,1.778813209471449e-06,0.999999986961484,1.0000000670552254,5.645407920270562e-07
natural_measured,2,weight_based,0-5-7,1.2380827791772797e-06,1.7645193734062004e-06,1.0000000838190317,1.0000000866129994,5.264365942289207e-07
natural_measured,2,weight_based,0-6-7,1.1979592910592383e-06,1.7051202481986368e-06,1.0000000251457095,1.0000000344589353,5.071609571393985e-07
natural_measured,2,weight_based,1-2-3,1.1880506734595643e-06,1.7083944939099225e-06,1.0000000884756446,1.0000000894069672,5.203438204503582e-07
natural_measured,2,weight_based,1-2-4,1.3299258119658965e-06,1.8506034731792503e-06,1.0000000456348062,1.0000001024454832,5.206776612133537e-07
natural_measured,2,weight_based,1-2-5,1.239907974907954e-06,1.7798636794100514e-06,1.0000000381842256,1.00000009406358,5.399557045020974e-07
natural_measured,2,weight_based,1-2-6,1.2732992879495602e-06,1.819849311836103e-06,1.0000000512227416,1.00000009406358,5.465500238865429e-07
natural_measured,2,weight_based,1-2-7,1.1661341350925354e-06,1.701721967931745e-06,0.9999999925494194,1.0000000577419996,5.355878328392097e-07
natural_measured,2,weight_based,1-3-4,1.2254922414061196e-06,1.7498048109729955e-06,1.0000000586733222,1.000000105239451,5.243125695668759e-07
natural_measured,2,weight_based,1-3-5,1.1394156168940009e-06,1.6590558707458052e-06,1.0000000493600965,1.0000000912696123,5.196402538518044e-07
natural_measured,2,weight_based,1-3-6,1.1961848193235958e-06,1.726028418124271e-06,1.000000050291419,1.0000001043081284,5.298435988006752e-07
natural_measured,2,weight_based,1-3-7,1.1670280820724628e-06,1.6194386736833183e-06,1.000000063329935,1.00000009406358,4.524105916108555e-07
natural_measured,2,weight_based,1-4-5,1.257550062166026e-06,1.8059052169808565e-06,1.0000000642612576,1.00000015553087,5.483551548148305e-07
natural_measured,2,weight_based,1-4-6,1.287147391980099e-06,1.843528815971754e-06,1.000000098720193,1.0000001983717084,5.563814239916549e-07
natural_measured,2,weight_based,1-4-7,1.2010264075363086e-06,1.7260976890554835e-06,1.000000124797225,1.0000001406297088,5.250712815191748e-07
natural_measured,2,weight_based,1-5-6,1.2170342697145264e-06,1.7301547852802031e-06,1.000000081025064,1.000000149011612,5.131205155656768e-07
natural_measured,2,weight_based,1-5-7,1.1269463154155287e-06,1.6081444045907708e-06,1.0000001043081284,1.0000001024454832,4.811980891752421e-07
natural_measured,2,weight_based,1-6-7,1.1517864050300092e-06,1.6806412413118115e-06,1.0000000884756446,1.0000001043081284,5.288548362818023e-07
natural_measured,2,weight_based,2-3-4,1.2048337520034624e-06,1.7314085296682175e-06,0.9999999981373549,1.0000000447034836,5.265747776647551e-07
natural_measured,2,weight_based,2-3-5,1.1529065241056474e-06,1.7409042780653272e-06,1.0000000037252903,1.0000000474974513,5.879977539596798e-07
natural_measured,2,weight_based,2-3-6,1.0883013768830125e-06,1.6583440170592211e-06,1.0000000353902578,1.0000000186264515,5.700426401762086e-07
natural_measured,2,weight_based,2-3-7,1.1464007157816135e-06,1.6721317820996699e-06,1.0000000316649675,1.0000000474974513,5.257310663180564e-07
natural_measured,2,weight_based,2-4-5,1.2483323935114561e-06,1.7933752498745693e-06,1.0000000717118382,1.0000001126900315,5.450428563631132e-07
natural_measured,2,weight_based,2-4-6,1.1806862774189678e-06,1.7199319897202712e-06,1.0000000521540642,1.000000063329935,5.392457123013035e-07
natural_measured,2,weight_based,2-4-7,1.1741066778517616e-06,1.745443570209444e-06,1.000000030733645,1.0000000428408384,5.713368923576825e-07
natural_measured,2,weight_based,2-5-6,1.1427770432755434e-06,1.7359267655516187e-06,0.9999999571591616,1.0000000223517418,5.931497222760754e-07
natural_measured,2,weight_based,2-5-7,1.1513405579870872e-06,1.7305456119311642e-06,0.9999999823048711,0.9999999944120646,5.79205053944077e-07
natural_measured,2,weight_based,2-6-7,1.11050250576826e-06,1.6302218764554518e-06,1.0000000288709998,1.000000026077032,5.197193706871917e-07
natural_measured,2,weight_based,3-4-5,1.1341182678982316e-06,1.7303646649218953e-06,1.0000000428408384,1.0000000754371285,5.962463970236637e-07
natural_measured,2,weight_based,3-4-6,1.2120849219820649e-06,1.7693698025222793e-06,1.0000000772997737,1.0000000828877091,5.572848805402145e-07
natural_measured,2,weight_based,3-4-7,1.1272666382976297e-06,1.6848618476838962e-06,1.0000000968575478,1.0000001201406121,5.575952093862666e-07
natural_measured,2,weight_based,3-5-6,1.1450677472340622e-06,1.724589131913303e-06,1.0000000270083547,1.000000019557774,5.795213846792408e-07
natural_measured,2,weight_based,3-5-7,1.040772469067861e-06,1.601789431280098e-06,1.0000000772997737,1.0000000530853868,5.610169622122371e-07
natural_measured,2,weight_based,3-6-7,1.0945972422996796e-06,1.6584484410706984e-06,1.0000001201406121,1.0000001043081284,5.638511987710187e-07
natural_measured,2,weight_based,4-5-6,1.304910244989949e-06,1.8796678874373365e-06,1.0000000884756446,1.0000001033768058,5.747576424473874e-07
natural_measured,2,weight_based,4-5-7,1.2357403599406638e-06,1.8297418142333238e-06,1.000000105239451,1.0000000884756446,5.9400145429266e-07
natural_measured,2,weight_based,4-6-7,1.2695259350042701e-06,1.8460092639010944e-06,1.0000001462176442,1.0000000903382897,5.764833288968243e-07
natural_measured,2,weight_based,5-6-7,1.199862450485409e-06,1.7037160559949764e-06,1.0000001145526767,1.0000000856816769,5.038536055095673e-07
natural_measured,2,activation_procrustes,0-1-2,0.6288199157157329,0.6288199123894554,0.7775511164218187,0.7775511546060443,3.818422555923462e-08
natural_measured,2,activation_procrustes,0-1-3,0.5855315562091461,0.5855315454520315,0.8106496501713991,0.8106497125700116,6.239861249923706e-08
natural_measured,2,activation_procrustes,0-1-4,0.41638507902614,0.41638506232637135,0.9091883208602667,0.909188381396234,6.05359673500061e-08
natural_measured,2,activation_procrustes,0-1-5,0.5708277396433321,0.5708277591321311,0.8210699297487736,0.8210699381306767,1.9488799019029557e-08
natural_measured,2,activation_procrustes,0-1-6,0.6337871285918641,0.6337871442162316,0.7735075810924172,0.7735076108947396,2.9802322387695312e-08
natural_measured,2,activation_procrustes,0-1-7,0.4374104703422393,0.43741044511835087,0.8992618657648563,0.8992618983611465,3.259629011154175e-08
natural_measured,2,activation_procrustes,0-2-3,0.6229526386305355,0.6229526719039681,0.7822595722973347,0.7822595667093992,3.327343256476212e-08
natural_measured,2,activation_procrustes,0-2-4,0.34384111978546605,0.3438411079308899,0.9390279557555914,0.9390279948711395,3.91155481338501e-08
natural_measured,2,activation_procrustes,0-2-5,0.6343812256682455,0.6343812438935641,0.7730203922837973,0.7730204109102488,1.862645149230957e-08
natural_measured,2,activation_procrustes,0-2-6,0.41990773033360007,0.4199077496113799,0.9075668305158615,0.9075668752193451,4.470348358154297e-08
natural_measured,2,activation_procrustes,0-2-7,0.6351075275701735,0.6351075308328448,0.7724236664362252,0.7724236669018865,3.2626712442862527e-09
natural_measured,2,activation_procrustes,0-3-4,0.35421842154162764,0.3542183966621335,0.9351628310978413,0.9351628618314862,3.073364496231079e-08
natural_measured,2,activation_procrustes,0-3-5,0.44297707682226584,0.4429770774889693,0.8965329695492983,0.8965329946950078,2.514570951461792e-08
natural_measured,2,activation_procrustes,0-3-6,0.5745376944341768,0.5745376892318553,0.8184781819581985,0.8184782229363918,4.0978193283081055e-08
natural_measured,2,activation_procrustes,0-3-7,0.5404807153062438,0.5404807125019562,0.841356378979981,0.8413564059883356,2.7008354663848877e-08
natural_measured,2,activation_procrustes,0-4-5,0.3911561879751666,0.3911562329490671,0.9203242491930723,0.9203242156654596,4.4973900492628616e-08
natural_measured,2,activation_procrustes,0-4-6,0.3929724027298426,0.3929723862841865,0.9195502866059542,0.9195503303781152,4.377216100692749e-08
natural_measured,2,activation_procrustes,0-4-7,0.4192600176211926,0.41926001578016703,0.9078660756349564,0.9078660756349564,1.8410255542278264e-09
natural_measured,2,activation_procrustes,0-5-6,0.6077777397034626,0.6077777260033587,0.7941071968525648,0.7941072676330805,7.078051567077637e-08
natural_measured,2,activation_procrustes,0-5-7,0.5724763782164152,0.5724763607779831,0.8199212430045009,0.8199212923645973,4.936009645462036e-08
natural_measured,2,activation_procrustes,0-6-7,0.6210304091685916,0.6210303912516827,0.7837864588946104,0.7837864924222231,3.3527612686157227e-08
natural_measured,2,activation_procrustes,1-2-3,0.5614215295305258,0.5614215293793886,0.8275302015244961,0.827530206181109,4.6566128730773926e-09
natural_measured,2,activation_procrustes,1-2-4,0.6338868905150472,0.6338868717522274,0.7734259329736233,0.7734259851276875,5.21540641784668e-08
natural_measured,2,activation_procrustes,1-2-5,0.5710554598968056,0.5710554847166222,0.8209116822108626,0.8209117138758302,3.166496753692627e-08
natural_measured,2,activation_procrustes,1-2-6,0.407971704435703,0.4079717084494678,0.9129947545006871,0.9129948280751705,7.35744833946228e-08
natural_measured,2,activation_procrustes,1-2-7,0.42772170657289066,0.42772169085779693,0.9039105419069529,0.9039105884730816,4.6566128730773926e-08
natural_measured,2,activation_procrustes,1-3-4,0.5931997256457053,0.5931997285666393,0.8050553202629089,0.8050553323701024,1.210719347000122e-08
natural_measured,2,activation_procrustes,1-3-5,0.38553698726950075,0.38553699177676665,0.9226923771202564,0.9226923985406756,2.1420419216156006e-08
natural_measured,2,activation_procrustes,1-3-6,0.5561690462110584,0.556169062445836,0.8310692068189383,0.8310692422091961,3.5390257835388184e-08
natural_measured,2,activation_procrustes,1-3-7,0.37165312715988136,0.3716531386189439,0.9283715980127454,0.9283716036006808,1.1459062532193087e-08
natural_measured,2,activation_procrustes,1-4-5,0.5800914106329704,0.5800914039386574,0.814551243558526,0.8145512882620096,4.470348358154297e-08
natural_measured,2,activation_procrustes,1-4-6,0.6343629603311258,0.6343629358535579,0.7730352990329266,0.7730353600345552,6.100162863731384e-08
natural_measured,2,activation_procrustes,1-4-7,0.44719445535007724,0.4471944513327533,0.8944365503266454,0.894436577335,2.7008354663848877e-08
natural_measured,2,activation_procrustes,1-5-6,0.5795300377040918,0.5795300243235164,0.8149510007351637,0.8149510473012924,4.6566128730773926e-08
natural_measured,2,activation_procrustes,1-5-7,0.3742218928578958,0.3742218886100886,0.9273393005132675,0.9273393051698804,4.6566128730773926e-09
natural_measured,2,activation_procrustes,1-6-7,0.4335601822670374,0.43356019763669673,0.9011246226727962,0.9011246226727962,1.5369659323027918e-08
natural_measured,2,activation_procrustes,2-3-4,0.6186434578389419,0.6186434539093113,0.7856719000265002,0.7856719205155969,2.0489096641540527e-08
natural_measured,2,activation_procrustes,2-3-5,0.42799986779665883,0.4279998673098555,0.9037788156419992,0.903778862208128,4.6566128730773926e-08
natural_measured,2,activation_procrustes,2-3-6,0.37498330127612817,0.3749832882993554,0.9270315458998084,0.9270315635949373,1.7695128917694092e-08
natural_measured,2,activation_procrustes,2-3-7,0.5472474590137193,0.547247460469363,0.8369708433747292,0.8369708620011806,1.862645149230957e-08
natural_measured,2,activation_procrustes,2-4-5,0.642740887226445,0.6427408730305207,0.7660836572758853,0.7660837112925947,5.4016709327697754e-08
natural_measured,2,activation_procrustes,2-4-6,0.43546706284642567,0.43546705623962617,0.9002047022804618,0.9002047255635262,2.3283064365386963e-08
natural_measured,2,activation_procrustes,2-4-7,0.6332689959317053,0.6332689793309633,0.7739317626692355,0.7739317966625094,3.3993273973464966e-08
natural_measured,2,activation_procrustes,2-5-6,0.3537485892820582,0.3537485765580959,0.9353406168520451,0.9353406606242061,4.377216100692749e-08
natural_measured,2,activation_procrustes,2-5-7,0.583171326049521,0.583171343628463,0.8123493315652013,0.8123493250459433,1.7578941968743322e-08
natural_measured,2,activation_procrustes,2-6-7,0.3993445432006873,0.3993445328050385,0.9168009869754314,0.9168010028079152,1.5832483768463135e-08
natural_measured,2,activation_procrustes,3-4-5,0.4313075773983902,0.43130758634737704,0.9022049652412534,0.9022049764171243,1.1175870895385742e-08
natural_measured,2,activation_procrustes,3-4-6,0.5886639795843018,0.5886639648114526,0.8083778559230268,0.8083779038861394,4.7963112592697144e-08
natural_measured,2,activation_procrustes,3-4-7,0.5449341531905282,0.5449341574022238,0.8384788250550628,0.8384788427501917,1.7695128917694092e-08
natural_measured,2,activation_procrustes,3-5-6,0.33662473560236666,0.33662475409679377,0.9416388850659132,0.9416389465332031,6.146728992462158e-08
natural_measured,2,activation_procrustes,3-5-7,0.39172036594044585,0.3917203684706001,0.9200844326987863,0.9200844243168831,8.381903171539307e-09
natural_measured,2,activation_procrustes,3-6-7,0.5033713961818916,0.5033713941632723,0.8640702338889241,0.8640702199190855,1.3969838619232178e-08
natural_measured,2,activation_procrustes,4-5-6,0.6162854653631668,0.616285449611165,0.7875228961929679,0.7875229502096772,5.4016709327697754e-08
natural_measured,2,activation_procrustes,4-5-7,0.5683955579864062,0.5683955301431124,0.822755478322506,0.822755504399538,2.7843293781693035e-08
natural_measured,2,activation_procrustes,4-6-7,0.6415504282803138,0.6415504204875311,0.767080937512219,0.7670809403061867,7.792782752424898e-09
natural_measured,2,activation_procrustes,5-6-7,0.5784918692337144,0.5784918469420925,0.8156881341710687,0.8156881807371974,4.6566128730773926e-08
natural_measured,2,low_rank_subspace,0-1-2,0.6686418333307739,0.6686418613974663,0.8019344359636307,0.8019344685599208,3.259629011154175e-08
natural_measured,2,low_rank_subspace,0-1-3,0.6471906744841974,0.6471907044223046,0.7870315676555037,0.7870315862819552,2.993810721552137e-08
natural_measured,2,low_rank_subspace,0-1-4,0.5931363612382377,0.5931363340425383,0.8438005894422531,0.8438006648793817,7.543712854385376e-08
natural_measured,2,low_rank_subspace,0-1-5,0.646143310237745,0.6461433429839601,0.7896564826369286,0.789656518958509,3.632158041000366e-08
natural_measured,2,low_rank_subspace,0-1-6,0.6631646489804439,0.6631646393034374,0.7916948385536671,0.7916949274949729,8.89413058757782e-08
natural_measured,2,low_rank_subspace,0-1-7,0.5897106699151676,0.5897106625840328,0.8281158860772848,0.8281158991158009,1.30385160446167e-08
natural_measured,2,low_rank_subspace,0-2-3,0.6734475214049203,0.6734475164526155,0.771747849881649,0.771747887134552,3.725290298461914e-08
natural_measured,2,low_rank_subspace,0-2-4,0.6172106856028231,0.617210713942645,0.8297938788309693,0.8297939039766788,2.8339821933620613e-08
natural_measured,2,low_rank_subspace,0-2-5,0.6784640631187742,0.6784640812748969,0.7769387308508158,0.7769387857988477,5.494803190231323e-08
natural_measured,2,low_rank_subspace,0-2-6,0.6029709625859414,0.6029709593553304,0.8272563284263015,0.8272563870996237,5.8673322200775146e-08
natural_measured,2,low_rank_subspace,0-2-7,0.6666265096275272,0.6666265201379459,0.7863300088793039,0.7863300028257072,1.0510418646525466e-08
natural_measured,2,low_rank_subspace,0-3-4,0.5996253975518572,0.5996254121582772,0.8488951474428177,0.8488951623439789,1.4901161193847656e-08
natural_measured,2,low_rank_subspace,0-3-5,0.5802842977869536,0.5802843037944244,0.8290836401283741,0.8290836745873094,3.4458935260772705e-08
natural_measured,2,low_rank_subspace,0-3-6,0.6647714289513679,0.6647714751911616,0.7919790828600526,0.7919790903106332,4.6239793771718496e-08
natural_measured,2,low_rank_subspace,0-3-7,0.6372997136078227,0.6372997206822325,0.7863506246358156,0.7863506199792027,7.074409835716722e-09
natural_measured,2,low_rank_subspace,0-4-5,0.6156582794593649,0.6156582733881224,0.8251800928264856,0.8251801701262593,7.729977369308472e-08
natural_measured,2,low_rank_subspace,0-4-6,0.6059169220994078,0.6059169235584089,0.8475493416190147,0.84754937607795,3.4458935260772705e-08
natural_measured,2,low_rank_subspace,0-4-7,0.5987228377502749,0.5987228130299662,0.8378271721303463,0.8378272205591202,4.842877388000488e-08
natural_measured,2,low_rank_subspace,0-5-6,0.6790600083340923,0.6790599856972466,0.7893219431862235,0.7893220316618681,8.847564458847046e-08
natural_measured,2,low_rank_subspace,0-5-7,0.6489121899669491,0.6489121671305578,0.7950382409617305,0.7950382698327303,2.8870999813079834e-08
natural_measured,2,low_rank_subspace,0-6-7,0.6624961902539409,0.6624961924670306,0.785048974212259,0.7850489988923073,2.468004822731018e-08
natural_measured,2,low_rank_subspace,1-2-3,0.6032204261331643,0.6032204149058132,0.7930933479219675,0.7930933702737093,2.2351741790771484e-08
natural_measured,2,low_rank_subspace,1-2-4,0.6593202753276082,0.6593202707576276,0.7947150212712586,0.794715041294694,2.0023435354232788e-08
natural_measured,2,low_rank_subspace,1-2-5,0.6214554155755835,0.621455389812372,0.7888234872370958,0.7888235310092568,4.377216100692749e-08
natural_measured,2,low_rank_subspace,1-2-6,0.5395327896949799,0.5395327771488833,0.8380299462005496,0.8380299946293235,4.842877388000488e-08
natural_measured,2,low_rank_subspace,1-2-7,0.5622586776278609,0.562258690345319,0.8386733531951904,0.8386733252555132,2.7939677238464355e-08
natural_measured,2,low_rank_subspace,1-3-4,0.6373227137676024,0.6373227255828599,0.7934406446292996,0.7934406502172351,1.1815257439096172e-08
natural_measured,2,low_rank_subspace,1-3-5,0.514727116134943,0.5147270947236433,0.8299849843606353,0.8299850635230541,7.916241884231567e-08
natural_measured,2,low_rank_subspace,1-3-6,0.608168804362405,0.608168803543495,0.7923758802935481,0.7923759436234832,6.332993507385254e-08
natural_measured,2,low_rank_subspace,1-3-7,0.5188989417600225,0.5188989403811939,0.8260689126327634,0.826068950816989,3.818422555923462e-08
natural_measured,2,low_rank_subspace,1-4-5,0.6299434463962471,0.6299434343552703,0.7835523779504001,0.783552423119545,4.516914486885071e-08
natural_measured,2,low_rank_subspace,1-4-6,0.6545511423099315,0.6545511144469525,0.7918383255600929,0.7918384056538343,8.009374141693115e-08
natural_measured,2,low_rank_subspace,1-4-7,0.576019555739688,0.5760195799513235,0.8271167110651731,0.827116696164012,2.4211635474280513e-08
natural_measured,2,low_rank_subspace,1-5-6,0.6149474120230952,0.6149474144527962,0.7848800900392234,0.784880131483078,4.1443854570388794e-08
natural_measured,2,low_rank_subspace,1-5-7,0.5274895025072397,0.527489527479376,0.8293743319809437,0.8293743534013629,2.4972136358769603e-08
natural_measured,2,low_rank_subspace,1-6-7,0.5683774598448744,0.5683774995232506,0.8328928109258413,0.8328928183764219,3.967837614027303e-08
natural_measured,2,low_rank_subspace,2-3-4,0.6619803712184226,0.6619803791197286,0.7817176952958107,0.781717692501843,7.901306053881285e-09
natural_measured,2,low_rank_subspace,2-3-5,0.5560694875135086,0.5560694812604852,0.825547163374722,0.82554716989398,6.51925802230835e-09
natural_measured,2,low_rank_subspace,2-3-6,0.5550736800107489,0.5550737009323787,0.8385619847103953,0.838562005199492,2.0921629872994174e-08
natural_measured,2,low_rank_subspace,2-3-7,0.6082612537735472,0.6082612532225056,0.78709586430341,0.787095881998539,1.7695128917694092e-08
natural_measured,2,low_rank_subspace,2-4-5,0.6570414546749701,0.6570414371742301,0.7749133938923478,0.7749134502373636,5.634501576423645e-08
natural_measured,2,low_rank_subspace,2-4-6,0.6149745565611457,0.6149745507556296,0.8367708530277014,0.8367708912119269,3.818422555923462e-08
natural_measured,2,low_rank_subspace,2-4-7,0.6548097058899673,0.6548097160713504,0.7863061968237162,0.7863062284886837,3.166496753692627e-08
natural_measured,2,low_rank_subspace,2-5-6,0.5758651362590488,0.5758651480457836,0.8265741867944598,0.8265742184594274,3.166496753692627e-08
natural_measured,2,low_rank_subspace,2-5-7,0.6129133197614532,0.612913334920775,0.7952499417588115,0.7952499445527792,1.5159321797852954e-08
natural_measured,2,low_rank_subspace,2-6-7,0.5590927672862608,0.5590927794369114,0.83692014683038,0.836920172907412,2.60770320892334e-08
natural_measured,2,low_rank_subspace,3-4-5,0.6077085167591727,0.6077085241150899,0.8117312719114125,0.8117312779650092,7.355917208684559e-09
natural_measured,2,low_rank_subspace,3-4-6,0.6559573511491713,0.6559573009860027,0.7854081513360143,0.7854082146659493,6.332993507385254e-08
natural_measured,2,low_rank_subspace,3-4-7,0.6200514273315959,0.6200514235149843,0.7937356680631638,0.7937356624752283,5.587935447692871e-09
natural_measured,2,low_rank_subspace,3-5-6,0.5378957159533332,0.5378957043254401,0.8407628452405334,0.8407628918066621,4.6566128730773926e-08
natural_measured,2,low_rank_subspace,3-5-7,0.5177650257911426,0.5177649938161939,0.8341492721810937,0.8341492880135775,3.1974948688784366e-08
natural_measured,2,low_rank_subspace,3-6-7,0.5916259967909872,0.5916259984371647,0.8100916892290115,0.8100917050614953,1.5832483768463135e-08
natural_measured,2,low_rank_subspace,4-5-6,0.6674131058853853,0.6674130904074101,0.7707887249998748,0.7707887850701809,6.007030606269836e-08
natural_measured,2,low_rank_subspace,4-5-7,0.6430058801339315,0.6430058737116482,0.7855355520732701,0.78553556650877,1.4435499906539917e-08
natural_measured,2,low_rank_subspace,4-6-7,0.6693693243741071,0.6693693584574688,0.8001179462298751,0.8001179518178105,3.4083361688530545e-08
natural_measured,2,low_rank_subspace,5-6-7,0.6286297589085806,0.6286297485191562,0.7895397515967488,0.7895397692918777,1.7695128917694092e-08
natural_measured,2,joint_weight_activation,0-1-2,0.5142103976213299,0.5142103900684523,0.8576641092076898,0.8576641669496894,5.774199962615967e-08
natural_measured,2,joint_weight_activation,0-1-3,0.4768670132686528,0.47686701054141695,0.8789755562320352,0.878975604660809,4.842877388000488e-08
natural_measured,2,joint_weight_activation,0-1-4,0.321104203418545,0.32110419465654894,0.9470440475270152,0.9470440875738859,4.0046870708465576e-08
natural_measured,2,joint_weight_activation,0-1-5,0.46923789138201766,0.4692378638937238,0.88307199254632,0.8830720707774162,7.82310962677002e-08
natural_measured,2,joint_weight_activation,0-1-6,0.5382554117666669,0.5382554066113723,0.8427818333730102,0.8427818762138486,4.284083843231201e-08
